,0
7285,0.7038195478027119
7286,0.6498806981937854
7287,0.1350328386027854
7288,-0.44255424438300583
7289,0.19888764957487662
7290,-0.36668989909751026
7291,-0.07783011194224118
7292,-0.7705690293192661
7293,0.08375067878287518
7294,-0.18291783461480285
7295,-0.2545147951638463
7296,-0.4820922836579313
7297,-1.3587180193291535
7298,-0.9494375894316767
7299,13.660313332452391
7300,0.4521838488707428
7301,0.7062252727856965
7302,0.37454237641326465
7303,0.11970680666342702
7304,-0.5945967241155647
7305,-0.12442507311189335
7306,-0.40227159843400223
7307,-0.25002058035746566
7308,0.01585159492965522
7309,0.38819129750218884
7310,0.23149815973803217
7311,0.8203153949475572
7312,-0.6008324330212079
7313,0.364697695471836
7314,0.32160470342379494
7315,-0.7524960620695821
7316,0.2743651406694804
7317,0.05138445095846969
7318,-0.6612247501251285
7319,0.03965865880445739
7320,-0.8852492985213938
7321,-0.05249782278361927
7322,-1.2434907350518865
7323,0.4848564984366959
7324,-1.655959712274113
7325,0.5627023362383562
7326,0.32511065001270506
7327,-0.2603558666300327
7328,-0.06778105294387932
7329,-0.6744174250285508
7330,0.20548422230246224
7331,-2.2640758800363505
7332,0.9974430655901501
7333,-1.4243970752072732
7334,0.8469597643510538
7335,-1.661215751435103
7336,0.07995640743834374
7337,-0.37199494861302734
7338,0.5375409736695501
7339,-0.27618676892699845
7340,0.22185833156610082
7341,-0.5796085317480066
7342,0.31508018740578836
7343,0.91735862027903
7344,-1.1529418186190408
7345,0.03870253820012974
7346,-0.9410587868142866
7347,-0.2619795844682061
7348,-0.8068960838264829
7349,-0.26770018170388643
7350,-0.7481402335693073
7351,-0.8308383036482199
7352,0.07440008181781822
7353,0.20138548509167986
7354,-0.5929302723457163
7355,0.34041341147120463
7356,-0.9313869771702364
7357,-1.231189669734551
7358,-0.5216006325155628
7359,0.4663526238810993
7360,-1.4663535199597142
7361,0.15289038131165847
7362,0.08095988746145111
7363,0.2713040196685537
7364,-0.48164514316406726
7365,0.03221946387136415
7366,0.3913074726996615
7367,0.7753340313263364
7368,0.24247554433435498
7369,0.4234029149590078
7370,-0.42940699174468905
7371,-0.34209561262720795
7372,-0.46922725750831
7373,-1.057493684017329
7374,-0.1678628102731616
7375,-1.5305153573963357
7376,-0.7609865853842612
7377,4.637116859136159
7378,-0.9180769125822744
7379,-0.27029729086786564
7380,-0.9320131382565315
7381,-0.5920324033574048
7382,0.20695564437411568
7383,0.20352680359744674
7384,5.969965581908474
7385,0.4628373230598194
7386,-0.4414982671042771
7387,-0.0969557760024671
7388,-0.4063898331360414
7389,-1.1119741532041505
7390,0.3116974778498719
7391,-0.7975897011778517
7392,0.5608527542321071
7393,-0.28276057804460897
7394,-1.2293080307223627
7395,-0.2116377006652119
7396,-0.37017927952774954
7397,-1.0989688874654666
7398,-0.20998381262299615
7399,-0.040736412020003096
7400,0.005633078563888606
7401,0.8733561773566995
7402,0.2827810432174395
7403,-0.4378986208281623
7404,-0.03097903647706954
7405,-0.5831440512807617
7406,-0.7043741012091401
7407,-0.492861948350672
7408,-1.4337604285334582
7409,-0.06312663567410676
7410,-0.8530825752054526
7411,-0.5767516264666346
7412,0.21182766964189984
7413,-0.04984332071980041
7414,-0.39009769987669235
7415,0.6484024520386736
7416,-1.721811047319792
7417,1.1128351127066838
7418,-0.24325353329330143
7419,0.03472795972800627
7420,0.3574074047721772
7421,0.17881483675421672
7422,-0.7307435274559504
7423,-0.13495119604965058
7424,0.3715249471884099
7425,1.5146656538817658
7426,-0.2803668867984261
7427,-1.2903402186652078
7428,0.843808084377264
7429,0.06905417071243326
7430,0.23677201643627774
7431,0.22660420265912073
7432,0.5721504857376032
7433,5.238300714667933
7434,0.20138548509167986
7435,-0.16335762355278502
7436,0.14453195947548256
7437,0.8203153949475572
7438,-1.217292138240243
7439,0.43158645664759326
7440,0.4779652937857245
7441,0.31962268344359906
7442,-0.2457838946900747
7443,-0.5539473632196442
7444,-0.8477705032970054
7445,0.22405146507560392
7446,-0.32778959303433586
7447,0.20553084138762248
7448,0.08251054797257659
7449,-1.0232270160146604
7450,0.8043738084687798
7451,0.055401267712146415
7452,-0.5448058222210007
7453,-0.2601270491388337
7454,0.49592006243362574
7455,-0.08469676267463369
7456,0.238051268243222
7457,-0.1858126098482241
7458,0.25784093378036893
7459,-0.025342437653699937
7460,-1.4921649235867636
7461,-0.08610496982900426
7462,0.07015278601119082
7463,0.4951437092651414
7464,-0.40309503089706594
7465,1.0591582648855553
7466,-0.01305545202589473
7467,-0.9985148720044632
7468,-0.1317593168896653
7469,5.588707066697916
7470,4.639449814412627
7471,-1.3925739497816734
7472,-0.1936212326426223
7473,0.630523237297926
7474,-0.6361644302231627
7475,0.13845534281023886
7476,0.9331887058442704
7477,-0.05837052593288761
7478,-0.41939488922619605
7479,1.3007718202389553
7480,0.9703599041409238
7481,-0.4066495548366456
7482,-0.41559186029479955
7483,1.0406828191707844
7484,-0.7629266912486888
7485,-1.0635909393330842
7486,-0.11702632121091158
7487,-0.8775277350156452
7488,-0.6467823428220838
7489,-0.2584007599835134
7490,0.2622702456682357
7491,0.08904977877176634
7492,-0.4170546576381924
7493,0.03472795972800627
7494,0.0825936128249475
7495,-1.3221113103835198
7496,4.806140991350237
7497,0.7205041903839557
7498,0.5205378566871968
7499,0.014751883005542223
7500,0.8643004059886853
7501,0.14491063391474526
7502,0.7992744272366576
7503,-0.3275081317255235
7504,-0.37096675400161294
7505,-0.3986165613650054
7506,0.12367420510593734
7507,0.6836465513285236
7508,-1.3453664632938627
7509,-1.3210382008109878
7510,0.31962268344359906
7511,0.990313856019155
7512,0.17976323632697577
7513,-1.5620698865906761
7514,-0.6965943615992451
7515,-1.1483982633371255
7516,0.5398314634291166
7517,-0.08037586121845632
7518,0.9027641898876697
7519,-0.06040515545615381
7520,-1.1775895351178907
7521,-0.32729407629058416
7522,0.2811810913788996
7523,4.910545186916341
7524,-0.6089244163883278
7525,0.8626302800287543
7526,1.6333405797196718
7527,-0.01152956869528903
7528,0.586095472036941
7529,-0.5121393581648321
7530,-0.17165929328390836
7531,9.719017332025354
7532,-2.0656773645956594
7533,-1.1195719483305433
7534,-0.03277778182735229
7535,0.043017146415531025
7536,0.47434456301390193
7537,-0.48400095003025706
7538,-0.7627584272407691
7539,0.9247688339935156
7540,0.20492747974127548
7541,1.8309849051151281
7542,-0.7903487061397841
7543,-1.2409710494552755
7544,-1.7455040389674417
7545,-0.5267753384116374
7546,-0.5100029745311551
7547,-0.49319622736289853
7548,-0.5834234196972836
7549,-0.7347705604337803
7550,-0.7725054165766493
7551,-0.6930593705380863
7552,0.012151517862036106
7553,-0.07616622899008348
7554,-0.5929302723457163
7555,0.38819129750218884
7556,-0.3650812873893584
7557,-0.35496336479880236
7558,-0.11271503611724627
7559,0.6286595532851643
7560,-0.7063740862891681
7561,-0.4839322241706645
7562,4.222874412569035
7563,1.0990121008422358
7564,0.17047587973975672
7565,-0.21276285219728322
7566,-0.8305031672999865
7567,-0.1851978387078398
7568,-0.3174729304614881
7569,-0.7418345226961699
7570,-0.15733540622040768
7571,-0.018754752805259987
7572,-1.4865083236332841
7573,-2.539935680641558
7574,-0.7111698545311609
7575,-0.532402361311293
7576,0.6175369867499085
7577,-0.2744497081937144
7578,-0.7209369016452035
7579,-0.8178456084136596
7580,5.5013938321810825
7581,-0.7609865853842612
7582,-0.4996877433000164
7583,-0.7236745986281838
7584,-0.07468394718609131
7585,-0.19097303455402612
7586,5.237623047346465
7587,0.19860889196509962
7588,-0.6524098773177042
7589,-0.8685448639162007
7590,-0.37916637681865434
7591,-0.38676784485237176
7592,0.9291683308554713
7593,-0.06737108708949384
7594,-0.5446435073331153
7595,0.21003130410694365
7596,1.162005614405777
7597,-0.06462945585664544
7598,-0.7402324267617871
7599,-0.3323720380495335
7600,-0.12743875065541108
7601,-0.8982561152051948
7602,-0.6606651434301762
7603,-0.6159103716168423
7604,0.7430201405475253
7605,0.515943070967031
7606,-0.7053824169285862
7607,-0.573833127160032
7608,0.35332975250993165
7609,-0.5124875010352592
7610,0.2647300821557065
7611,0.24528532420145355
7612,-1.3026740440725255
7613,0.34920565031623585
7614,-0.0992849832094268
7615,-0.33773125197646464
7616,-0.37335625099815917
7617,0.959214853355053
7618,0.5887178900215977
7619,-0.8874444509955205
7620,8.826685288279624
7621,-0.3511847754858861
7622,-0.11939952234876125
7623,-0.44775114997918847
7624,-0.22230964665121367
7625,0.3020156776658046
7626,0.2741059089432729
7627,-0.3031366778297759
7628,-0.04219848893692829
7629,-0.3799743588172669
7630,0.04987784069357017
7631,-0.7602405815402001
7632,7.70582325328719
7633,-0.719011702132934
7634,0.2576254318415987
7635,1.1791785053854895
7636,0.0642893681014857
7637,0.03472795972800627
7638,0.9002838221659695
7639,-1.3228171602804424
7640,-0.5211439563406675
7641,-0.4478433033268129
7642,-0.011335451295021722
7643,-0.1343435648481109
7644,-0.05837052593288761
7645,0.04380878591630106
7646,0.5850496679391864
7647,1.8180037157388973
7648,-0.8119907158593584
7649,-0.3313421366585774
7650,-1.609886105930794
7651,-0.5352802243511832
7652,-1.5220193890824572
7653,-0.28225105358252595
7654,0.17982566716384651
7655,-0.5868375185062683
7656,0.30376598934794585
7657,-0.21971325819400886
7658,-1.8595320558888941
7659,-0.33838423324269545
7660,0.12119491434086282
7661,1.2192825527705236
7662,0.3200215002465613
7663,-0.48887988305355484
7664,0.335969040326851
7665,0.1065890794075311
7666,-0.810836204907581
7667,0.4960962080560777
7668,-0.5507887088222466
7669,-1.2786395105205057
7670,1.8001618130252255
7671,-0.5302990458304607
7672,-0.00973353398875285
7673,-0.1836583867434151
7674,0.03472795972800627
7675,-0.4780174145988722
7676,0.9027641898876697
7677,-0.3327965558204104
7678,0.38819129750218884
7679,-0.060975645157918534
7680,-1.580749024692447
7681,-0.5965116434751613
7682,0.27325708465673626
7683,0.06730190834122815
7684,0.7083928527522463
7685,0.19614658614265665
7686,0.011516605028059911
7687,-0.852621359372963
7688,-1.7564751471621627
7689,-0.21134471824703302
7690,-0.44857048652217385
7691,-1.6196557976092685
7692,-0.20658125097874078
7693,-0.6691904876005003
7694,0.31962268344359906
7695,-0.7566851896176697
7696,-0.9265024187702005
7697,-0.44731158834272705
7698,-0.21953544894557933
7699,-0.32784573580180426
7700,0.3098265358160082
7701,-0.07939320470795744
7702,-0.6687890095614919
7703,0.3708006994939381
7704,0.05175616844689526
7705,0.3707352273654548
7706,-0.41294053060771146
7707,1.3236382578387715
7708,0.11365674903433143
7709,0.39551847349345204
7710,1.0125423347313336
7711,-0.35405138981668766
7712,-0.3863836559290195
7713,0.24893258483159236
7714,-0.45921903619400234
7715,0.6424686686545342
7716,0.16320983190416455
7717,0.20352680359744674
7718,0.34185560103600415
7719,0.009383896877248023
7720,-0.25097918313897116
7721,-0.20753870230834015
7722,0.8651169139828515
7723,0.7854510471464762
7724,-0.08890129177463174
7725,0.2924144897735347
7726,0.4514326761640317
7727,-1.0579521544024528
7728,-0.3679315098120927
7729,-0.8568361913036391
7730,-0.019314893957927824
7731,-0.27526503035334005
7732,0.3264534752981034
7733,0.2981770165001864
7734,-0.07522793607238246
7735,-1.447403712009633
7736,0.949151805754359
7737,-1.1500901097577345
7738,0.19500005018433608
7739,0.33304834124156785
7740,-0.7532149281466348
7741,-0.5955701549813287
7742,-0.3172294399389459
7743,-1.5670327831324098
7744,-0.7548713605497194
7745,1.0507359543314525
7746,0.12999145303850132
7747,0.231508417961818
7748,-1.0445640077750493
7749,0.5476106085923191
7750,0.23464246145894063
7751,0.524476024903371
7752,-0.5317776162294819
7753,-0.16440692722218075
7754,0.6205904118107516
7755,-1.320791365534591
7756,0.1956276602980434
7757,-0.12166199733209872
7758,0.6380401557065075
7759,-1.0594398538415066
7760,-0.7138092576629022
7761,0.38130893054368614
7762,-0.20029767596087658
7763,0.03345098782447313
7764,-0.25251658932436727
7765,0.06955631647833106
7766,-0.6307232363801193
7767,0.7233660809874995
7768,-0.1041585888356083
7769,0.8219268862685879
7770,-0.502879464078638
7771,0.042602371354040804
7772,-1.3215162256778894
7773,-0.08687412067864872
7774,0.5692094790616807
7775,1.3916354352076963
7776,-0.11092405343724868
7777,-0.45009761450191027
7778,-1.2773655655208167
7779,-0.04028320100105123
7780,-0.21441527048683015
7781,-0.4780174145988722
7782,0.6032084763202917
7783,0.13721032826139637
7784,-1.5918843698457286
7785,0.11000489641671977
7786,4.5549943171774725
7787,24.419104360907596
7788,0.4113304736863673
7789,-0.8825454114945712
7790,-0.7091652293638288
7791,-0.9407150432243989
7792,-0.3059588162917077
7793,0.059307305017664444
7794,0.12973397941837672
7795,-0.09301779585672637
7796,0.13078718098659184
7797,0.021991165836133832
7798,-0.006278113171980892
7799,0.4514326761640317
7800,0.7432533638882513
7801,0.7182504644218815
7802,0.35847667698930663
7803,-0.05851036140220697
7804,-0.19732134329280163
7805,-0.4608396609176997
7806,0.27730264708240354
7807,-0.02391183729392907
7808,-1.5630663938776288
7809,-0.2533340207081442
7810,1.1929491354099537
7811,-0.09546422585512582
7812,-0.8513023863059361
7813,-0.36526914105750086
7814,-0.06405575030981436
7815,0.13513800939400378
7816,-0.634922886228021
7817,0.25625291666544225
7818,0.037919144775339315
7819,-0.11296851387347967
7820,0.06430813038125202
7821,-0.3527282321319319
7822,0.2204567124584953
7823,-1.4169467974013659
7824,-0.08450469531312033
7825,0.010510496192768917
7826,0.07503614835849019
7827,-0.05751686533802167
7828,0.002765243763945571
7829,-0.35315190853550316
7830,0.20492747974127548
7831,-1.0019230106075727
7832,0.5600231289296087
7833,-0.22929214244890142
7834,0.1398746555035943
7835,-0.04757722356211855
7836,0.09661904831415666
7837,-0.03239696192969067
7838,-0.08610496982900426
7839,0.29820944556969575
7840,-0.4181163861709125
7841,0.6151345578837194
7842,0.010485891753834251
7843,0.2481362847034078
7844,-0.3735188152893131
7845,-0.08043924721096837
7846,-1.4275132166304714
7847,1.3280122772515734
7848,0.3955029841073124
7849,-0.2791258740883546
7850,0.62062438195922
7851,-0.18768401742858173
7852,0.1817147146243845
7853,-1.2185926196052537
7854,1.7970734796143024
7855,0.06736318846073869
7856,-0.063099945848499
7857,0.7565842481363763
7858,-0.11821592116077828
7859,-0.10994343425722883
7860,0.6012384676876682
7861,-0.6485580119963933
7862,0.21790723641802998
7863,-0.08227467368195504
7864,0.10621678745883903
7865,0.18469118536772344
7866,-0.7609865853842612
7867,-0.9348151495257393
7868,-0.8419329652201271
7869,0.8662532982498483
7870,-0.4145286364039323
7871,-0.4201843407655281
7872,-0.7913724145918175
7873,-0.657771159910686
7874,-0.9017221055743648
7875,-0.555433610096372
7876,0.20138548509167986
7877,-0.6527342456058575
7878,0.49861829867079166
7879,-1.2502655128700153
7880,-0.41441969666348405
7881,-0.6430471038277923
7882,0.8854170457726775
7883,-0.5766603240233337
7884,-0.5832554479099185
7885,0.6780898940124017
7886,-0.5259985372028506
7887,-0.536544338662314
7888,-0.6289263655294411
7889,0.40166450161771705
7890,0.806207355932615
7891,0.42819262289580706
7892,-0.04479946308970596
7893,0.15181894274598487
7894,0.11970680666342702
7895,-0.24098158551416382
7896,-0.9534630075892448
7897,-0.7797348264072931
7898,0.13845534281023886
7899,-0.8178456084136596
7900,-0.08907634663762168
7901,0.20492747974127548
7902,-0.04648435435891768
7903,-0.6219128542883705
7904,-0.2683984574021708
7905,-1.3789821061446406
7906,0.19693124657912575
7907,-0.5979982112725535
7908,-1.7755226219278484
7909,0.367686194009125
7910,-0.8513023863059361
7911,0.4198133520527676
7912,0.48112999962222724
7913,0.6216662248426276
7914,-0.9043577848029231
7915,-0.5471716104396919
7916,0.09704318338805781
7917,0.05289140353576938
7918,0.2488971322296071
7919,-0.44857048652217385
7920,-1.7069990245839541
7921,-0.14546990846413277
7922,-0.5579202083160052
7923,-0.05319079188503323
7924,-0.48115354176625497
7925,0.006808167646878122
7926,-1.2842496990607422
7927,-0.5124875010352592
7928,-0.9295807641357958
7929,-0.23917085821270515
7930,-0.5789849201985116
7931,1.4048589166971905
7932,0.20138548509167986
7933,0.10251130336479329
7934,-0.2659942646446437
7935,0.8666531879391759
7936,-0.07023327472683999
7937,-0.10130374262865033
7938,-0.9255949449881089
7939,-0.16980002323097376
7940,-0.883714862152439
7941,-0.17072848453079026
7942,-1.3753308962100508
7943,-0.05702109122405209
7944,0.1741695516877912
7945,-0.28705700320651184
7946,0.8303617461187677
7947,-0.40720812618676155
7948,-0.6382037294534222
7949,-0.5105745377114806
7950,-0.5262436755960176
7951,-0.4215837426140036
7952,0.6542857191601721
7953,0.040785160513620466
7954,-1.1591796833842918
7955,-0.5261801864137612
7956,0.9592101278441874
7957,0.5566025110391543
7958,0.21483013712150917
7959,-0.5370780517825643
7960,0.0696330782940285
7961,-0.054372504071066086
7962,-0.3188179430887138
7963,-0.6082890909066878
7964,-0.024422787273536337
7965,0.3644821421372189
7966,-2.1339093018589907
7967,-0.666374440408076
7968,5.28681093598607
7969,6.41369276417309
7970,-0.28908329356437357
7971,-1.1422262436745265
